id,gc_content,a_freq,c_freq,g_freq,t_freq,at_gc_ratio,seq_len,label
NZ_CNGS01000064.1,0.6596449704142011,0.1664378698224852,0.3174437869822485,0.34220118343195266,0.17391715976331362,0.5159669895945462,21125,Mycobacterium tuberculosis
NZ_CNGS01000063.1,0.666494627692019,0.16445361985642565,0.319523295641158,0.346971332050861,0.16905175245155538,0.5003871876099965,21313,Mycobacterium tuberculosis
NZ_CNGS01000062.1,0.6513615023474179,0.16943661971830987,0.34244131455399063,0.3089201877934272,0.1792018779342723,0.5352457834798904,21300,Mycobacterium tuberculosis
NZ_CNGS01000061.1,0.6484914735461303,0.1719720157411456,0.3044599912549191,0.3440314822912112,0.17953651071272408,0.5420403209493627,22870,Mycobacterium tuberculosis
NZ_CNGS01000060.1,0.6485466516781757,0.17833627750120443,0.3363176489481291,0.31222900273004656,0.1731170708206199,0.5419091246750031,24908,Mycobacterium tuberculosis
NZ_CNGS01000059.1,0.6628530568466213,0.16037023795336272,0.31855559528065786,0.3442974615659635,0.1767767052000159,0.5086299892125136,25173,Mycobacterium tuberculosis
NZ_CNGS01000058.1,0.6324967597502062,0.18455677310396293,0.33160520010997213,0.30089155964023406,0.17139939515337183,0.5627794336810731,25461,Mycobacterium tuberculosis
NZ_CNGS01000057.1,0.6536049561020105,0.17775835202006765,0.32172855459693667,0.3318764015050739,0.16825662270533237,0.5293946618596267,26311,Mycobacterium tuberculosis
NZ_CNGS01000056.1,0.6700007436602959,0.17487171859894401,0.34613668476240056,0.32386405889789543,0.15512753774076002,0.49253565680670414,26894,Mycobacterium tuberculosis
NZ_CNGS01000055.1,0.6567700804329293,0.15830831387375366,0.31780273546091403,0.33896734497201525,0.18492160569331703,0.5226028556916306,26979,Mycobacterium tuberculosis
NZ_CNGS01000054.1,0.6590518476081353,0.16775279289601833,0.3303136637066743,0.3287381839014609,0.17319535949584647,0.5173313050092361,27928,Mycobacterium tuberculosis
NZ_CNGS01000053.1,0.6540201631577072,0.1760892023796801,0.330661536817356,0.32335862634035123,0.16989063446261266,0.5290048477585925,28071,Mycobacterium tuberculosis
NZ_CNGS01000052.1,0.6616709183673469,0.1661706349206349,0.3279124149659864,0.33375850340136054,0.1719812925170068,0.5110575635876841,28224,Mycobacterium tuberculosis
NZ_CNGS01000051.1,0.6527359894197389,0.17268970077698792,0.31519259381715986,0.33754339560257896,0.17457430980327326,0.5320129672778846,30245,Mycobacterium tuberculosis
NZ_CNGS01000050.1,0.6567216200202154,0.17214457495381827,0.3156390505733505,0.3410825694468649,0.17113380502596634,0.5227152106995011,28691,Mycobacterium tuberculosis
NZ_CNGS01000049.1,0.6422446364622005,0.18263955054703157,0.3235535696684956,0.318691066793705,0.17206032131944674,0.5522815633312872,30437,Mycobacterium tuberculosis
NZ_CNGS01000048.1,0.6630765778760779,0.16222713722473314,0.31948584799820495,0.34359072987787287,0.17469628489918904,0.5081214347868123,31197,Mycobacterium tuberculosis
NZ_CNGS01000047.1,0.6612241089755552,0.1719848230391242,0.3284194812465012,0.33280462772905395,0.16675996765565715,0.5122995155448944,32154,Mycobacterium tuberculosis
NZ_CNGS01000046.1,0.6558692421991085,0.17955423476968796,0.33572065378900445,0.320148588410104,0.15916790490341753,0.5164476665156321,33650,Mycobacterium tuberculosis
NZ_CNGS01000045.1,0.6545642235658458,0.1725409231676744,0.32980386373691195,0.3247603598289338,0.17257041734257483,0.5272383183886811,33905,Mycobacterium tuberculosis
NZ_CNGS01000044.1,0.6662841075373712,0.1675035147620004,0.34071672452873497,0.32556738300863625,0.16595415028835395,0.500473688743433,34853,Mycobacterium tuberculosis
NZ_CNGS01000043.1,0.6663244353182751,0.17385352498288842,0.33202144649783255,0.3343029888204426,0.1598220396988364,0.5007704160246533,35064,Mycobacterium tuberculosis
NZ_CNGS01000042.1,0.6561912225705329,0.1769853709508882,0.3393939393939394,0.3167972831765935,0.1668234064785789,0.523946016959274,38280,Mycobacterium tuberculosis
NZ_CNGS01000041.1,0.6436229674796748,0.1783282520325203,0.3296239837398374,0.3139989837398374,0.17804878048780487,0.5537046540086052,39360,Mycobacterium tuberculosis
NZ_CNGS01000040.1,0.6625369029295248,0.17173424844187632,0.3374630970704751,0.3250738058590497,0.16492139991420857,0.5081311650226606,39631,Mycobacterium tuberculosis
NZ_CNGS01000039.1,0.6406145459050923,0.17321273695948458,0.3139140131334407,0.3267005327716516,0.18617271713542313,0.5610010830883492,40355,Mycobacterium tuberculosis
NZ_CNGS01000038.1,0.6367691263453894,0.18546979540385922,0.32689324153980415,0.3098758848055852,0.1777610782507515,0.5704278970610629,41252,Mycobacterium tuberculosis
NZ_CNGS01000037.1,0.6596188556292633,0.1707648672089262,0.3405217880499754,0.31909706757928785,0.16961627716181055,0.5160270078180526,42661,Mycobacterium tuberculosis
NZ_CNGS01000036.1,0.6430248506404445,0.17223423297766,0.31176046679219843,0.331264383848246,0.18474091638189552,0.5551498499692709,43017,Mycobacterium tuberculosis
NZ_CNGS01000035.1,0.6508971140336735,0.1788700278692678,0.3345003109381118,0.3163968030955617,0.17023285809705876,0.5363411181882519,43417,Mycobacterium tuberculosis
NZ_CNGS01000034.1,0.6606109181583399,0.16564253272775847,0.3204648677531392,0.3401460504052008,0.1737465491139015,0.5137503370180642,44916,Mycobacterium tuberculosis
NZ_CNGS01000033.1,0.6501768346595933,0.1829575596816976,0.3334659593280283,0.316710875331565,0.16686560565870912,0.538043108723737,45240,Mycobacterium tuberculosis
NZ_CNGS01000032.1,0.6663025898464576,0.16795143775336596,0.3340124766325695,0.3322901132138881,0.1652838748976034,0.5001260954542589,47609,Mycobacterium tuberculosis
NZ_CNGS01000031.1,0.6686184492082636,0.15871688129790296,0.3250204256312493,0.34359802357701436,0.1726646694938334,0.4956213086613715,51406,Mycobacterium tuberculosis
NZ_CNGS01000030.1,0.6467413786619534,0.1774660599450942,0.3315031401602046,0.3152382385017487,0.1757925613929525,0.5462131123709841,53182,Mycobacterium tuberculosis
NZ_CNGS01000029.1,0.6467738919020012,0.17701514868150364,0.32874509070506824,0.3180288011969329,0.17621095941649523,0.5461353844374403,53470,Mycobacterium tuberculosis
NZ_CNGS01000028.1,0.6576945363464737,0.17693788668947083,0.33953905680480007,0.31815547954167367,0.16521804145871885,0.5202353208662537,53499,Mycobacterium tuberculosis
NZ_CNGS01000027.1,0.6590072687990918,0.16802460772287017,0.3222073713312705,0.33679989746782135,0.1725286998553564,0.5167671491678938,54617,Mycobacterium tuberculosis
NZ_CNGS01000026.1,0.6517408438482952,0.1698000650782747,0.31957048338696264,0.33217036046133264,0.17845909107343,0.5343522037001082,55318,Mycobacterium tuberculosis
NZ_CNGS01000025.1,0.6533483097988875,0.18125089145628298,0.3383076593923834,0.3150406504065041,0.16540079874482955,0.5305771592304543,56088,Mycobacterium tuberculosis
NZ_CNGS01000024.1,0.6594378504590239,0.165655457874162,0.3211575539950118,0.33828029646401214,0.17490669166681408,0.5164431330472103,56533,Mycobacterium tuberculosis
NZ_CNGS01000023.1,0.6535613632783097,0.17254538134332278,0.32881124512052096,0.3247501181577888,0.1738932553783675,0.5300782086993786,57127,Mycobacterium tuberculosis
NZ_CNGS01000022.1,0.6438118525616667,0.17785451120987328,0.31562773638211045,0.32818411617955623,0.17833363622846002,0.5532488195442413,60527,Mycobacterium tuberculosis
NZ_CNGS01000021.1,0.6650487028959364,0.16532747368075826,0.33482011085238267,0.3302285920435538,0.16962382342330523,0.5036492750764375,60982,Mycobacterium tuberculosis
NZ_CNGS01000020.1,0.6579184816428127,0.17030180460485375,0.3203329184816428,0.3375855631611699,0.17176415681393903,0.519921496299449,64280,Mycobacterium tuberculosis
NZ_CNGS01000019.1,0.6520648164943467,0.176325654513574,0.3332879859725497,0.31877683052179695,0.1711560553842433,0.5328944318234503,66156,Mycobacterium tuberculosis
NZ_CNGS01000018.1,0.6414239197395054,0.18426765232186335,0.33582680630115286,0.30559711343835255,0.17325236879931943,0.5573849214516018,68178,Mycobacterium tuberculosis
NZ_CNGS01000017.1,0.641692194236442,0.18300431132289538,0.3268805309734513,0.3148116632629907,0.1751758565917858,0.5581806528609632,70512,Mycobacterium tuberculosis
NZ_CNGS01000016.1,0.6565617967987093,0.1777268288540738,0.3418389730961378,0.3147228237025715,0.164027229369224,0.5205207794447319,70659,Mycobacterium tuberculosis
NZ_CNGS01000015.1,0.649197904842658,0.17460100381559332,0.3339806621900685,0.31521724265258955,0.17509333843902572,0.5386559932589003,73121,Mycobacterium tuberculosis
NZ_CNGS01000014.1,0.6574519390895405,0.1713273204460372,0.3358335220687174,0.32161841702082306,0.16875607838957649,0.5172749194512554,75061,Mycobacterium tuberculosis
NZ_CNGS01000013.1,0.6565156248055455,0.17181685811357386,0.33703782061652954,0.31947780418901595,0.17166751708088063,0.523192993763388,80353,Mycobacterium tuberculosis
NZ_CNGS01000012.1,0.6410326409495548,0.17837388724035608,0.30688427299703264,0.33414836795252223,0.1799406528189911,0.5589645786657286,84250,Mycobacterium tuberculosis
NZ_CNGS01000011.1,0.6505047914383641,0.1694840168807853,0.33679964559677306,0.3137051458415911,0.18001119168085056,0.537267692969408,85778,Mycobacterium tuberculosis
NZ_CNGS01000010.1,0.6597933592370187,0.17672642175909573,0.35047244789826915,0.30932091133874956,0.16313802543270928,0.5151074081509737,90592,Mycobacterium tuberculosis
NZ_CNGS01000009.1,0.6502776708638038,0.17791829328641337,0.3296530488810689,0.32062462198273495,0.17103425523725738,0.5366208377724789,90935,Mycobacterium tuberculosis
NZ_CNGS01000008.1,0.6471541271774236,0.1803886270980039,0.3299624080055064,0.3171917191719172,0.17245724572457247,0.5452269529076808,94435,Mycobacterium tuberculosis
NZ_CNGS01000007.1,0.6548812719176462,0.17193718569709684,0.334443998807063,0.3204372731105832,0.17318154238525693,0.5269943467336683,97239,Mycobacterium tuberculosis
NZ_CNGS01000006.1,0.6478850916295196,0.1802080237741456,0.3358197127290738,0.3120653789004458,0.17158989598811292,0.5429943122744786,100950,Mycobacterium tuberculosis
NZ_CNGS01000005.1,0.6413634921796842,0.18407632432960008,0.328827399978853,0.31253609220083123,0.17456018349071567,0.5591782385390908,122949,Mycobacterium tuberculosis
NZ_CNGS01000004.1,0.6506267385156131,0.17065094679996742,0.31199590321341697,0.3386308353021962,0.17800072159309133,0.5358704887974599,171842,Mycobacterium tuberculosis
NZ_CNGS01000003.1,0.6516799389743531,0.1686700338646109,0.3182984477756845,0.33338149119866856,0.17965002716103604,0.5344956015891033,173042,Mycobacterium tuberculosis
NZ_CNGS01000002.1,0.6560629194723024,0.1658666256576996,0.3186286894339664,0.33743423003833606,0.17807045486999792,0.5242440478183706,182074,Mycobacterium tuberculosis
NZ_CNGS01000001.1,0.6524193460162566,0.17696288111673905,0.3332549311336958,0.3191644148825608,0.1697972847312628,0.5314989016885491,182818,Mycobacterium tuberculosis
NZ_COPJ01000121.1,0.7093023255813953,0.06395348837209303,0.21220930232558138,0.49709302325581395,0.22674418604651161,0.4098360655737705,344,Mycobacterium tuberculosis
NZ_COPJ01000120.1,0.6088154269972452,0.22865013774104684,0.31955922865013775,0.2892561983471074,0.162534435261708,0.6425339366515836,363,Mycobacterium tuberculosis
NZ_COPJ01000119.1,0.6136986301369862,0.2054794520547945,0.3013698630136986,0.31232876712328766,0.18082191780821918,0.6294642857142857,365,Mycobacterium tuberculosis
NZ_COPJ01000118.1,0.624,0.152,0.2906666666666667,0.3333333333333333,0.224,0.6025641025641025,375,Mycobacterium tuberculosis
NZ_COPJ01000117.1,0.6578947368421053,0.15,0.28157894736842104,0.3763157894736842,0.19210526315789472,0.5199999999999999,380,Mycobacterium tuberculosis
NZ_COPJ01000116.1,0.6204188481675392,0.17801047120418848,0.2591623036649215,0.3612565445026178,0.20157068062827224,0.6118143459915611,382,Mycobacterium tuberculosis
NZ_COPJ01000115.1,0.5989717223650386,0.1928020565552699,0.3161953727506427,0.2827763496143959,0.20822622107969152,0.669527896995708,389,Mycobacterium tuberculosis
NZ_COPJ01000113.1,0.5918803418803419,0.16025641025641027,0.25427350427350426,0.33760683760683763,0.24786324786324787,0.6895306859205776,468,Mycobacterium tuberculosis
NZ_COPJ01000112.1,0.6137787056367432,0.1732776617954071,0.3235908141962422,0.29018789144050106,0.21294363256784968,0.6292517006802721,479,Mycobacterium tuberculosis
NZ_COPJ01000111.1,0.6599999999999999,0.178,0.288,0.372,0.162,0.5151515151515151,500,Mycobacterium tuberculosis
NZ_COPJ01000110.1,0.65234375,0.205078125,0.37890625,0.2734375,0.142578125,0.5329341317365269,512,Mycobacterium tuberculosis
NZ_COPJ01000108.1,0.6209523809523809,0.1580952380952381,0.24952380952380954,0.37142857142857144,0.22095238095238096,0.6104294478527608,525,Mycobacterium tuberculosis
NZ_COPJ01000107.1,0.6696113074204947,0.15547703180212014,0.2773851590106007,0.392226148409894,0.17491166077738515,0.49340369393139843,566,Mycobacterium tuberculosis
NZ_COPJ01000106.1,0.5796847635726795,0.1436077057793345,0.2434325744308231,0.3362521891418564,0.276707530647986,0.7250755287009063,571,Mycobacterium tuberculosis
NZ_COPJ01000105.1,0.5933682373472949,0.14485165794066318,0.23036649214659685,0.36300174520069806,0.2617801047120419,0.6852941176470588,573,Mycobacterium tuberculosis
NZ_COPJ01000104.1,0.6629570747217806,0.1287758346581876,0.2543720190779014,0.40858505564387915,0.2082670906200318,0.5083932853717027,629,Mycobacterium tuberculosis
NZ_COPJ01000103.1,0.6777777777777778,0.13333333333333333,0.2777777777777778,0.4,0.18888888888888888,0.4754098360655737,630,Mycobacterium tuberculosis
NZ_COPJ01000102.1,0.7719568567026194,0.08936825885978428,0.4345146379044684,0.337442218798151,0.1386748844375963,0.2954091816367265,649,Mycobacterium tuberculosis
NZ_COPJ01000101.1,0.5681470137825422,0.19295558958652373,0.2787136294027565,0.2894333843797856,0.23889739663093415,0.7601078167115902,653,Mycobacterium tuberculosis
NZ_COPJ01000100.1,0.671919770773639,0.1833810888252149,0.3467048710601719,0.32521489971346706,0.14469914040114612,0.48827292110874204,698,Mycobacterium tuberculosis
NZ_COPJ01000099.1,0.6867132867132868,0.11188811188811189,0.2923076923076923,0.3944055944055944,0.2013986013986014,0.4562118126272912,715,Mycobacterium tuberculosis
NZ_COPJ01000098.1,0.6478494623655915,0.17473118279569894,0.3481182795698925,0.29973118279569894,0.1774193548387097,0.5435684647302904,744,Mycobacterium tuberculosis
NZ_COPJ01000097.1,0.8047493403693932,0.12137203166226913,0.34300791556728233,0.46174142480211083,0.07387862796833773,0.24262295081967214,758,Mycobacterium tuberculosis
NZ_COPJ01000096.1,0.6616915422885572,0.15298507462686567,0.27114427860696516,0.39054726368159204,0.1853233830845771,0.5112781954887219,804,Mycobacterium tuberculosis
NZ_COPJ01000095.1,0.6277712952158693,0.16569428238039674,0.396732788798133,0.2310385064177363,0.20653442240373396,0.5929368029739778,857,Mycobacterium tuberculosis
NZ_COPJ01000094.1,0.5872093023255813,0.19534883720930232,0.37209302325581395,0.21511627906976744,0.21744186046511627,0.7029702970297029,860,Mycobacterium tuberculosis
NZ_COPJ01000093.1,0.6470588235294117,0.166289592760181,0.3925339366515837,0.25452488687782804,0.18665158371040724,0.5454545454545455,884,Mycobacterium tuberculosis
NZ_COPJ01000092.1,0.6559734513274336,0.17699115044247787,0.30973451327433627,0.34623893805309736,0.1670353982300885,0.524451939291737,904,Mycobacterium tuberculosis
NZ_COPJ01000091.1,0.6615214994487321,0.17971334068357223,0.3296582138919515,0.3318632855567806,0.1587651598676957,0.5116666666666667,907,Mycobacterium tuberculosis
NZ_COPJ01000090.1,0.6611661166116611,0.1639163916391639,0.32233223322332233,0.3388338833883388,0.17491749174917492,0.5124792013311149,909,Mycobacterium tuberculosis
NZ_COPJ01000089.1,0.6695557963163596,0.2199349945828819,0.4582881906825569,0.2112676056338028,0.1105092091007584,0.4935275080906149,923,Mycobacterium tuberculosis
NZ_COPJ01000088.1,0.6382153249272551,0.1871968962172648,0.3414161008729389,0.2967992240543162,0.17458777885548013,0.5668693009118542,1031,Mycobacterium tuberculosis
NZ_COPJ01000087.1,0.6630727762803235,0.13656783468104222,0.2973944294699012,0.3656783468104223,0.20035938903863432,0.5081300813008129,1113,Mycobacterium tuberculosis
NZ_COPJ01000086.1,0.6336206896551724,0.20172413793103447,0.32068965517241377,0.3129310344827586,0.1646551724137931,0.5782312925170068,1160,Mycobacterium tuberculosis
